0.000,0.372,-0.073,-0.181,-0.037,0.094,-0.100
0.100,0.349,-0.074,-0.180,-0.034,0.095,-0.100
0.200,0.327,-0.074,-0.178,-0.032,0.096,-0.100
0.300,0.305,-0.074,-0.176,-0.030,0.096,-0.100
0.400,0.283,-0.075,-0.174,-0.028,0.097,-0.100
0.500,0.261,-0.075,-0.171,-0.026,0.098,-0.100
0.600,0.239,-0.076,-0.168,-0.024,0.099,-0.100
0.700,0.218,-0.077,-0.165,-0.022,0.100,-0.100
0.800,0.196,-0.077,-0.161,-0.020,0.101,-0.100
0.900,0.175,-0.078,-0.157,-0.018,0.102,-0.100
1.000,0.154,-0.079,-0.152,-0.016,0.103,-0.100
1.100,0.133,-0.079,-0.147,-0.014,0.104,-0.100
1.200,0.113,-0.080,-0.141,-0.012,0.105,-0.100
1.300,0.093,-0.081,-0.135,-0.010,0.106,-0.100
1.400,0.073,-0.081,-0.129,-0.008,0.107,-0.100
1.500,0.053,-0.082,-0.122,-0.006,0.107,-0.100
1.600,0.034,-0.083,-0.115,-0.004,0.108,-0.100
1.700,0.015,-0.083,-0.107,-0.002,0.109,-0.100
1.800,-0.004,-0.083,-0.098,0.000,0.110,-0.100
1.900,-0.023,-0.083,-0.090,0.003,0.111,-0.100
2.000,-0.041,-0.083,-0.080,0.005,0.112,-0.100
2.100,-0.059,-0.083,-0.070,0.007,0.113,-0.100
2.200,-0.076,-0.083,-0.060,0.009,0.114,-0.100
2.300,-0.093,-0.082,-0.049,0.011,0.115,-0.100
2.400,-0.110,-0.082,-0.038,0.013,0.116,-0.100
2.500,-0.127,-0.081,-0.026,0.015,0.117,-0.100
2.600,-0.143,-0.080,-0.014,0.017,0.118,-0.100
2.700,-0.159,-0.078,-0.001,0.019,0.118,-0.100
2.800,-0.174,-0.076,0.013,0.021,0.119,-0.100
2.900,-0.189,-0.074,0.027,0.023,0.120,-0.100
3.000,-0.204,-0.072,0.042,0.025,0.121,-0.100
3.100,-0.219,-0.069,0.057,0.027,0.122,-0.100
3.200,-0.233,-0.066,0.073,0.029,0.123,-0.100
3.300,-0.247,-0.063,0.089,0.031,0.124,-0.100
3.400,-0.261,-0.059,0.106,0.033,0.125,-0.100
3.500,-0.274,-0.055,0.124,0.035,0.126,-0.100
3.600,-0.287,-0.051,0.143,0.037,0.127,-0.100
3.700,-0.300,-0.046,0.162,0.040,0.128,-0.100
3.800,-0.313,-0.040,0.181,0.042,0.129,-0.100
3.900,-0.325,-0.035,0.202,0.044,0.129,-0.100
