6,0.387,0.000,0.111,-0.100
6,0.400,0.000,0.112,-0.100
6,0.412,0.000,0.113,-0.100
6,0.425,0.000,0.114,-0.100
6,0.437,0.000,0.115,-0.100
6,0.450,0.000,0.116,-0.100
6,0.462,0.000,0.117,-0.100
6,0.475,0.000,0.118,-0.100
6,0.487,0.000,0.119,-0.100
6,0.500,0.000,0.120,-0.100
6,0.512,0.000,0.121,-0.100
6,0.525,0.000,0.122,-0.100
6,0.538,0.000,0.123,-0.100
6,0.550,0.000,0.124,-0.100
6,0.562,0.000,0.125,-0.100
6,0.575,0.000,0.126,-0.100
6,0.587,0.000,0.127,-0.100
6,0.600,0.000,0.128,-0.100
6,0.613,0.000,0.129,-0.100
6,0.625,0.000,0.130,-0.100
6,0.638,0.000,0.131,-0.100
6,0.650,0.000,0.132,-0.100
6,0.663,0.000,0.133,-0.100
6,0.675,0.000,0.134,-0.100
6,0.688,0.000,0.135,-0.100
6,0.700,0.000,0.136,-0.100
6,0.713,0.000,0.137,-0.100
6,0.725,0.000,0.138,-0.100
6,0.738,0.000,0.139,-0.100
6,0.750,0.000,0.140,-0.100
6,0.763,0.000,0.140,-0.097
6,0.775,0.000,0.139,-0.094
6,0.788,0.000,0.137,-0.091
6,0.800,0.000,0.134,-0.088
6,0.812,0.000,0.131,-0.086
6,0.825,0.000,0.128,-0.084
6,0.837,0.000,0.124,-0.082
6,0.850,0.000,0.119,-0.081
6,0.862,0.000,0.115,-0.080
6,0.875,0.000,0.110,-0.080
6,0.887,-0.000,0.105,-0.080
6,0.900,-0.000,0.101,-0.081
6,0.912,-0.000,0.096,-0.082
6,0.925,-0.000,0.092,-0.084
6,0.937,-0.000,0.089,-0.086
6,0.950,-0.000,0.086,-0.088
6,0.962,-0.000,0.083,-0.091
6,0.975,-0.000,0.081,-0.094
6,0.987,-0.000,0.080,-0.097
6,1.000,-0.000,0.080,-0.100
6,0.012,-0.000,0.081,-0.100
6,0.025,-0.000,0.082,-0.100
6,0.037,-0.000,0.083,-0.100
6,0.050,-0.000,0.084,-0.100
6,0.062,-0.000,0.085,-0.100
6,0.075,-0.000,0.086,-0.100
6,0.087,-0.000,0.087,-0.100
6,0.100,-0.000,0.088,-0.100
6,0.112,-0.000,0.089,-0.100
6,0.125,-0.000,0.090,-0.100
6,0.137,-0.000,0.091,-0.100
6,0.150,-0.000,0.092,-0.100
6,0.162,-0.000,0.093,-0.100
6,0.175,-0.000,0.094,-0.100
6,0.187,-0.000,0.095,-0.100
6,0.200,-0.000,0.096,-0.100
6,0.212,-0.000,0.097,-0.100
6,0.225,-0.000,0.098,-0.100
6,0.237,-0.000,0.099,-0.100
6,0.250,-0.000,0.100,-0.100
6,0.262,-0.000,0.101,-0.100
6,0.275,-0.000,0.102,-0.100
6,0.287,-0.000,0.103,-0.100
6,0.300,-0.000,0.104,-0.100
6,0.312,-0.000,0.105,-0.100
6,0.325,-0.000,0.106,-0.100
6,0.337,-0.000,0.107,-0.100
6,0.350,-0.000,0.108,-0.100
6,0.362,-0.000,0.109,-0.100
6,0.375,-0.000,0.110,-0.100
6,0.387,0.000,0.111,-0.100
6,0.400,0.000,0.112,-0.100
6,0.412,0.000,0.113,-0.100
6,0.425,0.000,0.114,-0.100
6,0.437,0.000,0.115,-0.100
6,0.450,0.000,0.116,-0.100
6,0.462,0.000,0.117,-0.100
6,0.475,0.000,0.118,-0.100
6,0.487,0.000,0.119,-0.100
6,0.500,0.000,0.120,-0.100
6,0.512,0.000,0.121,-0.100
6,0.525,0.000,0.122,-0.100
6,0.538,0.000,0.123,-0.100
6,0.550,0.000,0.124,-0.100
6,0.562,0.000,0.125,-0.100
6,0.575,0.000,0.126,-0.100
6,0.587,0.000,0.127,-0.100
6,0.600,0.000,0.128,-0.100
6,0.613,0.000,0.129,-0.100
6,0.625,0.000,0.130,-0.100
6,0.638,0.000,0.131,-0.100
6,0.650,0.000,0.132,-0.100
6,0.663,0.000,0.133,-0.100
6,0.675,0.000,0.134,-0.100
6,0.688,0.000,0.135,-0.100
6,0.700,0.000,0.136,-0.100
6,0.713,0.000,0.137,-0.100
6,0.725,0.000,0.138,-0.100
6,0.738,0.000,0.139,-0.100
6,0.750,0.000,0.140,-0.100
6,0.763,0.000,0.140,-0.097
6,0.775,0.000,0.139,-0.094
6,0.788,0.000,0.137,-0.091
6,0.800,0.000,0.134,-0.088
6,0.812,0.000,0.131,-0.086
6,0.825,0.000,0.128,-0.084
6,0.837,0.000,0.124,-0.082
6,0.850,0.000,0.119,-0.081
6,0.862,0.000,0.115,-0.080
6,0.875,0.000,0.110,-0.080
6,0.887,-0.000,0.105,-0.080
6,0.900,-0.000,0.101,-0.081
6,0.912,-0.000,0.096,-0.082
6,0.925,-0.000,0.092,-0.084
6,0.937,-0.000,0.089,-0.086
6,0.950,-0.000,0.086,-0.088
6,0.962,-0.000,0.083,-0.091
6,0.975,-0.000,0.081,-0.094
6,0.987,-0.000,0.080,-0.097
6,1.000,-0.000,0.080,-0.100
6,0.012,-0.000,0.081,-0.100
6,0.025,-0.000,0.082,-0.100
6,0.037,-0.000,0.083,-0.100
6,0.050,-0.000,0.084,-0.100
6,0.062,-0.000,0.085,-0.100
6,0.075,-0.000,0.086,-0.100
6,0.087,-0.000,0.087,-0.100
6,0.100,-0.000,0.088,-0.100
6,0.112,-0.000,0.089,-0.100
6,0.125,-0.000,0.090,-0.100
6,0.137,-0.000,0.091,-0.100
6,0.150,-0.000,0.092,-0.100
6,0.162,-0.000,0.093,-0.100
6,0.175,-0.000,0.094,-0.100
6,0.187,-0.000,0.095,-0.100
6,0.200,-0.000,0.096,-0.100
6,0.212,-0.000,0.097,-0.100
6,0.225,-0.000,0.098,-0.100
6,0.237,-0.000,0.099,-0.100
6,0.250,-0.000,0.100,-0.100
6,0.262,-0.000,0.101,-0.100
6,0.275,-0.000,0.102,-0.100
6,0.287,-0.000,0.103,-0.100
6,0.300,-0.000,0.104,-0.100
6,0.312,-0.000,0.105,-0.100
6,0.325,-0.000,0.106,-0.100
6,0.337,-0.000,0.107,-0.100
6,0.350,-0.000,0.108,-0.100
6,0.362,-0.000,0.109,-0.100
6,0.375,-0.000,0.110,-0.100
6,0.387,0.000,0.111,-0.100
6,0.400,0.000,0.112,-0.100
6,0.412,0.000,0.113,-0.100
6,0.425,0.000,0.114,-0.100
6,0.437,0.000,0.115,-0.100
6,0.450,0.000,0.116,-0.100
6,0.462,0.000,0.117,-0.100
6,0.475,0.000,0.118,-0.100
6,0.487,0.000,0.119,-0.100
6,0.500,0.000,0.120,-0.100
6,0.512,0.000,0.121,-0.100
6,0.525,0.000,0.122,-0.100
6,0.538,0.000,0.123,-0.100
6,0.550,0.000,0.124,-0.100
6,0.562,0.000,0.125,-0.100
6,0.575,0.000,0.126,-0.100
6,0.587,0.000,0.127,-0.100
6,0.600,0.000,0.128,-0.100
6,0.613,0.000,0.129,-0.100
6,0.625,0.000,0.130,-0.100
6,0.638,0.000,0.131,-0.100
6,0.650,0.000,0.132,-0.100
6,0.663,0.000,0.133,-0.100
6,0.675,0.000,0.134,-0.100
6,0.688,0.000,0.135,-0.100
6,0.700,0.000,0.136,-0.100
6,0.713,0.000,0.137,-0.100
6,0.725,0.000,0.138,-0.100
