5,4.000,-0.043,0.135,-0.100
5,4.100,-0.043,0.135,-0.098
5,4.200,-0.043,0.135,-0.097
5,4.300,-0.042,0.134,-0.095
5,4.400,-0.041,0.134,-0.094
5,4.500,-0.040,0.133,-0.092
5,4.600,-0.039,0.133,-0.091
5,4.700,-0.038,0.132,-0.090
5,4.800,-0.036,0.131,-0.088
5,4.900,-0.034,0.130,-0.087
5,5.000,-0.032,0.128,-0.086
5,5.100,-0.030,0.127,-0.085
5,5.200,-0.027,0.126,-0.084
5,5.300,-0.025,0.124,-0.083
5,5.400,-0.022,0.123,-0.082
5,5.500,-0.019,0.121,-0.082
5,5.600,-0.016,0.119,-0.081
5,5.700,-0.013,0.118,-0.081
5,5.800,-0.010,0.116,-0.080
5,5.900,-0.007,0.114,-0.080
5,6.000,-0.004,0.113,-0.080
5,6.100,-0.001,0.111,-0.080
5,6.200,0.002,0.109,-0.080
5,6.300,0.005,0.107,-0.081
5,6.400,0.008,0.106,-0.081
5,6.500,0.011,0.104,-0.082
5,6.600,0.013,0.102,-0.082
5,6.700,0.016,0.101,-0.083
5,6.800,0.019,0.099,-0.084
5,6.900,0.021,0.098,-0.085
5,7.000,0.023,0.097,-0.086
5,7.100,0.025,0.095,-0.087
5,7.200,0.027,0.094,-0.088
5,7.300,0.029,0.093,-0.090
5,7.400,0.030,0.092,-0.091
5,7.500,0.032,0.092,-0.092
5,7.600,0.033,0.091,-0.094
5,7.700,0.034,0.091,-0.095
5,7.800,0.034,0.090,-0.097
5,7.900,0.035,0.090,-0.098
5,8.000,0.035,0.090,-0.100
5,0.100,0.033,0.091,-0.100
5,0.200,0.031,0.092,-0.100
5,0.300,0.029,0.093,-0.100
5,0.400,0.027,0.094,-0.100
5,0.500,0.025,0.096,-0.100
5,0.600,0.023,0.097,-0.100
5,0.700,0.021,0.098,-0.100
5,0.800,0.019,0.099,-0.100
5,0.900,0.017,0.100,-0.100
5,1.000,0.015,0.101,-0.100
5,1.100,0.013,0.102,-0.100
5,1.200,0.011,0.103,-0.100
5,1.300,0.009,0.105,-0.100
5,1.400,0.007,0.106,-0.100
5,1.500,0.005,0.107,-0.100
5,1.600,0.003,0.108,-0.100
5,1.700,0.002,0.109,-0.100
5,1.800,-0.000,0.110,-0.100
5,1.900,-0.002,0.111,-0.100
5,2.000,-0.004,0.112,-0.100
5,2.100,-0.006,0.114,-0.100
5,2.200,-0.008,0.115,-0.100
5,2.300,-0.010,0.116,-0.100
5,2.400,-0.012,0.117,-0.100
5,2.500,-0.014,0.118,-0.100
5,2.600,-0.016,0.119,-0.100
5,2.700,-0.018,0.120,-0.100
5,2.800,-0.020,0.121,-0.100
5,2.900,-0.022,0.123,-0.100
5,3.000,-0.024,0.124,-0.100
5,3.100,-0.026,0.125,-0.100
5,3.200,-0.028,0.126,-0.100
5,3.300,-0.030,0.127,-0.100
5,3.400,-0.032,0.128,-0.100
5,3.500,-0.034,0.129,-0.100
5,3.600,-0.036,0.130,-0.100
5,3.700,-0.037,0.132,-0.100
5,3.800,-0.039,0.133,-0.100
5,3.900,-0.041,0.134,-0.100
5,4.000,-0.043,0.135,-0.100
5,4.100,-0.043,0.135,-0.098
5,4.200,-0.043,0.135,-0.097
5,4.300,-0.042,0.134,-0.095
5,4.400,-0.041,0.134,-0.094
5,4.500,-0.040,0.133,-0.092
5,4.600,-0.039,0.133,-0.091
5,4.700,-0.038,0.132,-0.090
5,4.800,-0.036,0.131,-0.088
5,4.900,-0.034,0.130,-0.087
5,5.000,-0.032,0.128,-0.086
5,5.100,-0.030,0.127,-0.085
5,5.200,-0.027,0.126,-0.084
5,5.300,-0.025,0.124,-0.083
5,5.400,-0.022,0.123,-0.082
5,5.500,-0.019,0.121,-0.082
5,5.600,-0.016,0.119,-0.081
5,5.700,-0.013,0.118,-0.081
5,5.800,-0.010,0.116,-0.080
5,5.900,-0.007,0.114,-0.080
5,6.000,-0.004,0.113,-0.080
5,6.100,-0.001,0.111,-0.080
5,6.200,0.002,0.109,-0.080
5,6.300,0.005,0.107,-0.081
5,6.400,0.008,0.106,-0.081
5,6.500,0.011,0.104,-0.082
5,6.600,0.013,0.102,-0.082
5,6.700,0.016,0.101,-0.083
5,6.800,0.019,0.099,-0.084
5,6.900,0.021,0.098,-0.085
5,7.000,0.023,0.097,-0.086
5,7.100,0.025,0.095,-0.087
5,7.200,0.027,0.094,-0.088
5,7.300,0.029,0.093,-0.090
5,7.400,0.030,0.092,-0.091
5,7.500,0.032,0.092,-0.092
5,7.600,0.033,0.091,-0.094
5,7.700,0.034,0.091,-0.095
5,7.800,0.034,0.090,-0.097
5,7.900,0.035,0.090,-0.098
5,8.000,0.035,0.090,-0.100
5,0.100,0.033,0.091,-0.100
5,0.200,0.031,0.092,-0.100
5,0.300,0.029,0.093,-0.100
5,0.400,0.027,0.094,-0.100
5,0.500,0.025,0.096,-0.100
5,0.600,0.023,0.097,-0.100
5,0.700,0.021,0.098,-0.100
5,0.800,0.019,0.099,-0.100
5,0.900,0.017,0.100,-0.100
5,1.000,0.015,0.101,-0.100
5,1.100,0.013,0.102,-0.100
5,1.200,0.011,0.103,-0.100
5,1.300,0.009,0.105,-0.100
5,1.400,0.007,0.106,-0.100
5,1.500,0.005,0.107,-0.100
5,1.600,0.003,0.108,-0.100
5,1.700,0.002,0.109,-0.100
5,1.800,-0.000,0.110,-0.100
5,1.900,-0.002,0.111,-0.100
5,2.000,-0.004,0.112,-0.100
5,2.100,-0.006,0.114,-0.100
5,2.200,-0.008,0.115,-0.100
5,2.300,-0.010,0.116,-0.100
5,2.400,-0.012,0.117,-0.100
5,2.500,-0.014,0.118,-0.100
5,2.600,-0.016,0.119,-0.100
5,2.700,-0.018,0.120,-0.100
5,2.800,-0.020,0.121,-0.100
5,2.900,-0.022,0.123,-0.100
5,3.000,-0.024,0.124,-0.100
5,3.100,-0.026,0.125,-0.100
5,3.200,-0.028,0.126,-0.100
5,3.300,-0.030,0.127,-0.100
5,3.400,-0.032,0.128,-0.100
5,3.500,-0.034,0.129,-0.100
5,3.600,-0.036,0.130,-0.100
5,3.700,-0.037,0.132,-0.100
5,3.800,-0.039,0.133,-0.100
5,3.900,-0.041,0.134,-0.100
5,4.000,-0.043,0.135,-0.100
5,4.100,-0.043,0.135,-0.098
5,4.200,-0.043,0.135,-0.097
5,4.300,-0.042,0.134,-0.095
5,4.400,-0.041,0.134,-0.094
5,4.500,-0.040,0.133,-0.092
5,4.600,-0.039,0.133,-0.091
5,4.700,-0.038,0.132,-0.090
5,4.800,-0.036,0.131,-0.088
5,4.900,-0.034,0.130,-0.087
5,5.000,-0.032,0.128,-0.086
5,5.100,-0.030,0.127,-0.085
5,5.200,-0.027,0.126,-0.084
5,5.300,-0.025,0.124,-0.083
5,5.400,-0.022,0.123,-0.082
5,5.500,-0.019,0.121,-0.082
5,5.600,-0.016,0.119,-0.081
5,5.700,-0.013,0.118,-0.081
5,5.800,-0.010,0.116,-0.080
5,5.900,-0.007,0.114,-0.080
5,6.000,-0.004,0.113,-0.080
5,6.100,-0.001,0.111,-0.080
5,6.200,0.002,0.109,-0.080
5,6.300,0.005,0.107,-0.081
5,6.400,0.008,0.106,-0.081
5,6.500,0.011,0.104,-0.082
5,6.600,0.013,0.102,-0.082
5,6.700,0.016,0.101,-0.083
5,6.800,0.019,0.099,-0.084
5,6.900,0.021,0.098,-0.085
5,7.000,0.023,0.097,-0.086
5,7.100,0.025,0.095,-0.087
5,7.200,0.027,0.094,-0.088
5,7.300,0.029,0.093,-0.090
5,7.400,0.030,0.092,-0.091
5,7.500,0.032,0.092,-0.092
5,7.600,0.033,0.091,-0.094
5,7.700,0.034,0.091,-0.095
5,7.800,0.034,0.090,-0.097
5,7.900,0.035,0.090,-0.098
5,8.000,0.035,0.090,-0.100
5,0.100,0.032,0.091,-0.100
5,1.089,0.007,0.106,-0.100
5,1.189,0.005,0.107,-0.100
5,1.289,0.002,0.109,-0.100
5,1.389,-0.000,0.110,-0.100
5,1.489,-0.003,0.112,-0.100
5,1.589,-0.005,0.113,-0.100
5,1.689,-0.008,0.114,-0.100
5,1.789,-0.010,0.116,-0.100
5,1.889,-0.013,0.117,-0.100
5,1.989,-0.015,0.119,-0.100
5,2.089,-0.018,0.120,-0.100
5,2.189,-0.020,0.122,-0.100
5,2.289,-0.023,0.123,-0.100
5,2.389,-0.025,0.125,-0.100
5,2.489,-0.028,0.126,-0.100
5,2.589,-0.030,0.127,-0.100
5,2.689,-0.033,0.129,-0.100
5,2.789,-0.035,0.130,-0.100
5,2.889,-0.038,0.132,-0.100
5,2.989,-0.040,0.133,-0.100
5,3.089,-0.043,0.135,-0.100
5,3.211,-0.025,0.125,-0.080
5,2.422,-0.042,0.135,-0.094
5,2.522,-0.041,0.134,-0.092
5,2.622,-0.040,0.133,-0.089
5,2.722,-0.038,0.132,-0.087
5,2.822,-0.036,0.131,-0.085
5,2.922,-0.034,0.129,-0.083
5,3.022,-0.031,0.128,-0.082
5,3.122,-0.028,0.126,-0.081
5,3.222,-0.025,0.124,-0.080
5,3.322,-0.022,0.123,-0.080
5,3.422,-0.019,0.121,-0.080
5,3.522,-0.016,0.119,-0.081
5,3.622,-0.013,0.118,-0.082
5,3.722,-0.010,0.116,-0.083
5,3.822,-0.008,0.115,-0.085
5,3.922,-0.006,0.113,-0.087
5,4.022,-0.004,0.112,-0.089
5,4.122,-0.002,0.111,-0.091
5,4.222,-0.001,0.111,-0.094
5,4.322,-0.000,0.110,-0.097
