0.014	-0.160	-0.454	0.200	-0.001	0.056	-0.097
0.014	-0.191	-0.476	0.300	-0.001	0.056	-0.095
0.013	-0.224	-0.495	0.400	-0.001	0.057	-0.094
0.012	-0.257	-0.513	0.500	-0.001	0.058	-0.092
0.012	-0.291	-0.528	0.600	-0.001	0.060	-0.091
0.011	-0.325	-0.540	0.700	-0.001	0.062	-0.090
0.010	-0.358	-0.549	0.800	-0.001	0.064	-0.088
0.009	-0.389	-0.554	0.900	-0.001	0.066	-0.087
0.008	-0.419	-0.556	1.000	-0.001	0.068	-0.086
0.007	-0.446	-0.553	1.100	-0.001	0.071	-0.085
0.006	-0.470	-0.547	1.200	-0.000	0.074	-0.084
0.005	-0.491	-0.536	1.300	-0.000	0.076	-0.083
0.004	-0.507	-0.520	1.400	-0.000	0.080	-0.082
0.004	-0.520	-0.501	1.500	-0.000	0.083	-0.082
0.003	-0.528	-0.477	1.600	-0.000	0.086	-0.081
0.002	-0.532	-0.449	1.700	-0.000	0.089	-0.081
0.001	-0.531	-0.417	1.800	-0.000	0.093	-0.080
0.001	-0.526	-0.381	1.900	-0.000	0.096	-0.080
0.000	-0.517	-0.343	2.000	-0.000	0.100	-0.080
-0.001	-0.504	-0.301	2.100	0.000	0.104	-0.080
-0.001	-0.488	-0.256	2.200	0.000	0.107	-0.080
-0.002	-0.468	-0.210	2.300	0.000	0.111	-0.081
-0.002	-0.446	-0.161	2.400	0.000	0.114	-0.081
-0.003	-0.420	-0.110	2.500	0.000	0.117	-0.082
-0.003	-0.393	-0.058	2.600	0.000	0.120	-0.082
-0.003	-0.363	-0.005	2.700	0.000	0.124	-0.083
-0.004	-0.331	0.048	2.800	0.000	0.126	-0.084
-0.004	-0.299	0.102	2.900	0.001	0.129	-0.085
-0.004	-0.264	0.156	3.000	0.001	0.132	-0.086
-0.004	-0.229	0.210	3.100	0.001	0.134	-0.087
-0.005	-0.194	0.263	3.200	0.001	0.136	-0.088
-0.005	-0.158	0.315	3.300	0.001	0.138	-0.090
-0.005	-0.122	0.365	3.400	0.001	0.140	-0.091
-0.005	-0.086	0.414	3.500	0.001	0.142	-0.092
-0.005	-0.052	0.460	3.600	0.001	0.143	-0.094
-0.005	-0.018	0.503	3.700	0.001	0.144	-0.095
-0.005	0.015	0.543	3.800	0.001	0.144	-0.097
-0.005	0.046	0.578	3.900	0.001	0.145	-0.098
-0.005	0.075	0.610	0.000	0.001	0.145	-0.100
-0.005	0.052	0.563	0.100	0.001	0.143	-0.100
-0.005	0.031	0.518	0.200	0.001	0.140	-0.100
-0.005	0.011	0.475	0.300	0.001	0.138	-0.100
-0.005	-0.007	0.434	0.400	0.001	0.136	-0.100
-0.004	-0.025	0.395	0.500	0.001	0.134	-0.100
-0.004	-0.041	0.357	0.600	0.001	0.131	-0.100
-0.004	-0.056	0.321	0.700	0.001	0.129	-0.100
-0.004	-0.070	0.285	0.800	0.000	0.127	-0.100
-0.003	-0.083	0.251	0.900	0.000	0.125	-0.100
-0.003	-0.096	0.218	1.000	0.000	0.122	-0.100
-0.003	-0.107	0.186	1.100	0.000	0.120	-0.100
-0.003	-0.118	0.155	1.200	0.000	0.118	-0.100
-0.002	-0.128	0.124	1.300	0.000	0.116	-0.100
-0.002	-0.137	0.095	1.400	0.000	0.113	-0.100
-0.002	-0.145	0.067	1.500	0.000	0.111	-0.100
-0.001	-0.153	0.039	1.600	0.000	0.109	-0.100
-0.001	-0.160	0.012	1.700	0.000	0.107	-0.100
-0.001	-0.166	-0.014	1.800	0.000	0.104	-0.100
-0.000	-0.171	-0.039	1.900	0.000	0.102	-0.100
0.000	-0.176	-0.064	2.000	-0.000	0.100	-0.100
0.000	-0.180	-0.088	2.100	-0.000	0.098	-0.100
0.001	-0.183	-0.111	2.200	-0.000	0.096	-0.100
0.001	-0.185	-0.133	2.300	-0.000	0.093	-0.100
0.002	-0.187	-0.155	2.400	-0.000	0.091	-0.100
0.002	-0.188	-0.176	2.500	-0.000	0.089	-0.100
0.003	-0.188	-0.196	2.600	-0.000	0.087	-0.100
0.003	-0.187	-0.216	2.700	-0.000	0.084	-0.100
0.004	-0.185	-0.235	2.800	-0.000	0.082	-0.100
0.004	-0.183	-0.253	2.900	-0.000	0.080	-0.100
0.005	-0.180	-0.270	3.000	-0.000	0.078	-0.100
0.006	-0.176	-0.287	3.100	-0.000	0.075	-0.100
0.006	-0.171	-0.303	3.200	-0.000	0.073	-0.100
0.007	-0.166	-0.318	3.300	-0.001	0.071	-0.100
0.008	-0.159	-0.333	3.400	-0.001	0.069	-0.100
0.009	-0.152	-0.347	3.500	-0.001	0.066	-0.100
0.010	-0.143	-0.360	3.600	-0.001	0.064	-0.100
0.011	-0.134	-0.372	3.700	-0.001	0.062	-0.100
0.012	-0.124	-0.384	3.800	-0.001	0.060	-0.100
0.012	-0.124	-0.384	0.000	-0.001	0.060	-0.100
0.012	-0.153	-0.409	0.100	-0.001	0.060	-0.098
0.012	-0.182	-0.432	0.200	-0.001	0.060	-0.097
0.011	-0.213	-0.453	0.300	-0.001	0.061	-0.095
0.011	-0.244	-0.473	0.400	-0.001	0.062	-0.094
0.010	-0.277	-0.489	0.500	-0.001	0.063	-0.092
0.010	-0.309	-0.504	0.600	-0.001	0.064	-0.091
0.009	-0.340	-0.515	0.700	-0.001	0.066	-0.090
0.008	-0.371	-0.523	0.800	-0.001	0.068	-0.088
0.008	-0.401	-0.527	0.900	-0.001	0.070	-0.087
0.007	-0.428	-0.528	1.000	-0.000	0.072	-0.086
0.006	-0.453	-0.525	1.100	-0.000	0.074	-0.085
0.005	-0.474	-0.518	1.200	-0.000	0.077	-0.084
0.004	-0.493	-0.506	1.300	-0.000	0.080	-0.083
0.004	-0.507	-0.491	1.400	-0.000	0.083	-0.082
0.003	-0.518	-0.471	1.500	-0.000	0.086	-0.082
0.002	-0.524	-0.448	1.600	-0.000	0.089	-0.081
0.001	-0.527	-0.420	1.700	-0.000	0.092	-0.081
0.001	-0.525	-0.389	1.800	-0.000	0.096	-0.080
0.000	-0.519	-0.354	1.900	-0.000	0.099	-0.080
-0.000	-0.510	-0.317	2.000	0.000	0.102	-0.080
-0.001	-0.497	-0.276	2.100	0.000	0.106	-0.080
-0.001	-0.480	-0.233	2.200	0.000	0.109	-0.080
-0.002	-0.460	-0.188	2.300	0.000	0.112	-0.081
-0.002	-0.438	-0.140	2.400	0.000	0.115	-0.081
-0.003	-0.413	-0.092	2.500	0.000	0.119	-0.082
-0.003	-0.386	-0.041	2.600	0.000	0.122	-0.082
-0.003	-0.357	0.010	2.700	0.000	0.125	-0.083
